"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.302943992E1,4.854405212E-1,3.351027596E-1,-2.087093461E-1
6.323072692E1,5.620291060E-1,-2.958106399E-2,-5.502929768E-2
6.343201379E1,1.041447580E-2,1.020514548E-1,2.945246179E-2
6.363330079E1,4.367343843E-1,5.533044755E-2,2.595988333E-1
6.383458779E1,2.298043460E-1,1.142686272E-1,-1.335223389E-1
6.403587479E1,2.617231268E-1,4.337780321E-1,-2.365646043E-1
6.423716179E1,2.319029117E-1,3.235486615E-1,-3.456569839E-1
6.443844946E1,4.083028829E-1,2.368753839E-1,-4.331933105E-1
6.463973646E1,3.113958085E-1,3.663151968E-1,-2.049343836E-1
6.484102346E1,3.001001573E-1,4.742910504E-1,-5.349266768E-2
6.504231146E1,-8.045417905E-2,3.482964170E-1,-6.534006214E-1
6.524359846E1,1.076080638E-1,-1.918266803E-1,-5.452725939E-1
6.544488683E1,1.875991434E-1,5.293823469E-1,-2.609251280E-1
6.564617383E1,2.172848725E-1,4.270870632E-1,2.239645855E-1
6.584746083E1,7.516332597E-1,1.957735509E-1,3.423076987E-2
6.604874883E1,8.627356195E-1,6.815631509E-2,2.005852246E-1
6.625003583E1,3.496746057E-1,5.762781858E-2,-4.575726914E-1
6.645132367E1,9.421560109E-2,2.266930425E-1,-3.711332294E-1
6.665261067E1,-2.212773514E-1,3.349542403E-1,-3.772313637E-1
6.685389867E1,-5.948080122E-2,3.568567407E-1,-2.535015030E-1
6.705518567E1,-1.058767033E-1,-2.623055094E-1,3.870900616E-2
6.725647367E1,5.410551435E-1,1.509804291E0,4.354244618E-1
6.745776058E1,1.664176047E-1,8.555254179E-1,1.003649716E-1
6.765904858E1,-3.804286212E-1,2.722077692E-1,-2.344096130E-1
6.786033558E1,7.060319942E-1,1.463353425E-1,3.041458458E-1
6.806162358E1,-9.163984412E-1,-5.535775405E-1,-1.005783073E0
6.826291058E1,2.125787995E0,1.091876307E0,-2.459683889E-1
6.846419854E1,-3.700977606E-1,-1.714772004E-1,6.388235128E-1
6.866548554E1,-3.250519806E-1,2.289541608E-1,-5.365200430E-2
6.886677354E1,-6.363027781E-1,-4.282103133E-1,-1.206195804E-1
6.906806054E1,7.064032924E-1,1.273299036E0,1.020760131E0
6.926934854E1,-2.271742684E0,1.299543679E-2,4.481832325E-1
6.947063496E1,-6.295164996E-1,1.738634491E-1,-7.776671103E-1
6.967192296E1,6.011124802E-1,6.832787240E-1,-3.126782490E-1
6.987321096E1,1.738108826E0,1.964009571E-1,-4.561699444E-1
7.007449796E1,1.593713298E0,1.722542953E-1,1.751852122E-1
7.027578596E1,8.069043580E-1,2.773521495E-1,-2.333705628E-1
7.047707496E1,7.561202668E-1,-1.476117897E-1,-8.343128890E-2
7.067836196E1,1.314616339E0,-1.710070843E-1,-3.161016476E-1
7.087964996E1,2.617067546E-2,-5.342016220E-3,-1.232713512E0
7.108093696E1,-4.446121918E-1,-3.781394362E-2,-2.052467711E-1
7.128222396E1,-1.542716222E-1,-1.007274697E0,-8.612849984E-1
7.148351208E1,1.397089708E0,1.085074825E0,-8.264916533E-1
7.168479908E1,8.255157530E-1,5.515655136E-1,-2.163528264E-1
7.188608608E1,-6.163766366E-1,-1.292898318E0,9.601128101E-2
7.208737308E1,2.085006005E-1,-7.866843939E-2,-2.657442570E-2
7.228866008E1,5.675746053E-1,1.368277699E-1,-3.768162113E-1
7.248994679E1,1.080502741E0,4.813088787E-1,1.394805785E-1
7.269123379E1,-4.923627475E-1,9.989383221E-2,3.196181631E-1
7.289252079E1,4.590339106E-1,2.702185464E-1,-4.819713682E-1
7.309380779E1,-6.296882616E-1,-6.672672933E-1,-3.982522501E-1
7.329509521E1,1.198960606E0,-2.350609928E-1,-4.054261990E-1
7.349638221E1,5.156731112E-1,5.824008054E-1,1.565062818E-1
7.369766921E1,3.151244317E-1,-1.381652620E0,-3.665037695E-1
7.389895721E1,1.348187543E0,4.724994636E-1,-5.616578078E-1
7.410024421E1,4.656213838E-1,3.097714520E-1,1.396817958E-1
7.430153233E1,2.049244434E-2,-4.059838772E-2,-1.446677166E-1
7.450281933E1,7.920088685E-1,-3.575104594E-1,-6.518136871E-1
7.470410733E1,-4.814505275E-1,6.924816567E-1,1.543632773E-1
7.490539433E1,5.976263702E-2,2.375354760E0,-3.059757319E-1
7.510668233E1,1.629000075E0,8.838621944E-1,-7.266866988E-1
7.530796933E1,6.198332182E-1,4.121140981E-1,-1.595348471E-1
7.550925733E1,-1.678148553E0,7.434138286E-1,-5.562807083E-2
7.571054433E1,1.668238400E-1,2.859089649E-1,-3.321355900E-1
7.591183233E1,1.453924790E-2,6.891575146E-1,1.877409384E-1
7.611311933E1,2.046331058E-1,-8.489689350E-2,1.848567992E-2
7.631440817E1,2.387844998E-1,5.642007619E-1,-3.681173086E-2
7.651569517E1,-7.988612205E-3,1.512914425E-1,-2.179738207E-1
7.671698317E1,2.510078117E-1,-2.328437287E-1,2.251692581E-1
