"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.963644350E1,-7.624278045E-1,-1.328752860E0,-2.208692157E0
6.983773250E1,-9.465832302E-1,4.551191998E-1,-5.780072075E-1
7.003902250E1,-1.149014421E0,-8.133488667E-1,1.621068619E0
7.024031113E1,-2.451699516E-1,1.778120738E-1,-6.127607185E-1
7.044160112E1,-2.345057997E-1,5.754373562E-1,-8.771174312E-2
7.064289012E1,2.722025067E-3,1.112280750E-1,3.860805398E-1
7.084418012E1,1.617659985E-1,4.710955471E-1,3.788598132E-1
7.104547012E1,6.095584908E-1,-8.015936244E-1,-5.651170206E-1
7.124676025E1,3.943207285E-1,1.032132965E0,8.874202251E-1
7.144804925E1,6.894598156E-2,1.041342330E-1,6.835079348E-1
7.164933925E1,-7.493534303E-1,3.018858969E-1,1.089259093E0
7.185062925E1,-2.348106772E-1,2.633761346E-1,9.800298885E-2
7.205191925E1,-9.039649218E-2,2.691368115E-1,-2.507473183E-1
7.225320912E1,6.630651918E-1,-1.624005675E-1,1.348122346E-1
7.245449813E1,5.282754689E-1,-1.461137331E-1,-6.748827070E-2
7.265578813E1,4.793722808E-2,-7.797963738E-2,-1.975601676E-1
7.285707813E1,6.527770159E-1,9.993066967E-2,-3.255878779E-1
7.305836812E1,-1.795276469E-1,9.586334646E-2,1.618140918E-1
7.325965700E1,3.329813898E-1,9.727837265E-2,-9.503304183E-2
7.346094700E1,1.944740072E-1,-1.784546828E-1,-5.955552864E-1
7.366223700E1,-1.807041067E-1,-3.886158925E-1,-3.209694546E-1
7.386352600E1,-2.693549126E-1,1.628332615E-2,-6.149890924E-1
7.406481600E1,9.133935571E-2,-6.544086814E-2,-4.438551235E-1
7.426610462E1,1.878783479E-1,8.643588066E-2,4.257050738E-1
7.446739363E1,4.019171387E-1,2.009670478E-1,-1.499293336E-1
7.466868363E1,-2.923297924E-1,-1.825687838E-1,1.166617464E-1
7.486997262E1,3.260613562E-1,1.877500015E-1,-2.804931276E-1
7.507126362E1,4.656941816E-1,-9.178257465E-2,-7.698678017E-2
7.527255362E1,7.463587788E-1,-5.234076619E-2,-5.834819555E-2
7.547384263E1,9.422100976E-2,2.426039010E-1,-2.907221004E-2
7.567513263E1,2.974861595E-1,4.661985040E-3,1.699529774E-1
7.587642162E1,2.068138249E-1,1.135476655E-1,-1.798123332E-1
7.607771054E1,1.691460617E-1,2.843150139E-1,7.532273568E-2
7.627900054E1,-5.449623261E-1,5.979637545E-1,-4.133818475E-1
7.648028954E1,7.380046425E-1,-3.862729132E-2,-1.373693682E-1
