"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.219475142E1,8.075124684E-1,2.137309349E-1,5.850536871E-1
7.239603342E1,8.972723450E-1,-6.326687336E-2,-4.745215769E-1
7.259731642E1,-1.605260964E-1,-4.584152752E-1,4.870572033E-1
7.279859942E1,3.911787271E-4,-8.312343299E-2,-6.963893509E-1
7.299988242E1,9.709026772E-1,5.595785379E-1,-2.561007950E0
7.320116542E1,7.069675487E-1,1.297532237E-1,8.533413367E-1
7.340244787E1,-2.514210052E0,6.730303091E-1,-7.579862595E-2
7.360372988E1,-1.896000898E0,7.313574547E-1,3.027759162E-1
7.380501187E1,-2.691642934E-1,5.089071518E-1,-2.808717348E-1
7.400629487E1,5.752350426E-1,3.100445169E-1,7.114687353E-2
7.420757687E1,7.460675874E-1,6.525492668E-2,-1.401922578E-1
7.440885900E1,7.192358842E-1,5.284035230E-1,-1.722075176E-1
7.461014100E1,1.087134617E-1,1.447735512E-1,1.369575781E-1
7.481142300E1,1.844913483E-2,-4.348258531E-1,8.026391065E-1
7.501270500E1,1.067325821E0,-1.590869504E0,-7.894974893E-1
7.521398700E1,8.736992951E-1,-4.466974550E-1,2.560299852E-1
7.541527025E1,1.197722897E0,5.673220056E-1,-3.412633860E-1
7.561655225E1,-1.079430216E0,-2.339909524E-1,-7.595319709E-1
7.581783425E1,-3.590991479E-1,-5.342144859E-1,-1.202458849E0
7.601911625E1,-1.552231103E-2,3.383257449E-1,4.691688895E-1
7.622039925E1,-5.552515984E-3,-5.725581872E-1,-7.643129468E-2
7.642168050E1,-1.921314957E0,6.343737817E-1,1.473049278E0
7.662296350E1,-3.107317402E0,1.457774597E0,9.120899203E-1
7.682424550E1,-1.697818002E0,1.333953373E0,-1.317500478E-1
7.702552850E1,3.438338220E-2,6.925641024E-1,-8.593091512E-1
7.722681050E1,-3.421805218E-1,1.100056561E0,5.170950079E-1
7.742809337E1,1.316485986E-2,-8.837458348E-1,-9.330846405E-1
