"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.144871825E1,-6.485240436E-1,-5.105075347E-1,-7.789093512E-1
7.165003225E1,1.054931259E0,-9.008635587E-1,-8.559249289E-1
7.185134637E1,5.345524549E-1,7.032586598E-1,-1.330913991E-2
7.205266037E1,-5.546528435E-1,-4.626609385E-1,-1.403789301E-1
7.225397437E1,3.547406334E-1,9.664628863E-2,1.354361326E-1
7.245528838E1,-1.904367971E-1,-7.198390245E-2,-7.616103637E-1
7.265660337E1,-3.687072927E-1,-5.546078199E-1,6.920419461E-1
7.285791725E1,-2.833414525E-1,-3.503961521E-1,-2.463490427E-2
7.305923125E1,-3.647317708E-1,3.785779774E-2,2.885519063E-1
7.326054525E1,2.048168546E-1,5.356295121E-1,-4.378453553E-2
7.346185925E1,-1.626472031E0,-5.749572998E-1,-1.400028080E-2
7.366317325E1,9.166633201E-1,-1.122905141E-1,-9.430418640E-2
7.386448712E1,1.008656394E-1,-2.752167463E-2,9.117212534E-2
7.406580212E1,-3.288859999E-1,7.641778761E-1,6.271510085E-1
7.426711613E1,-1.645622832E-1,3.194906938E-1,-2.587790537E-1
7.446843012E1,8.401279449E-2,-2.787168896E-1,4.278700054E-2
7.466974512E1,-8.603148723E-1,-5.994132793E-1,-2.075631456E-1
7.487105946E1,-7.101741618E-1,3.995232886E-1,4.849997143E-1
7.507237446E1,5.039218158E-1,5.013285756E-2,2.038281270E-1
7.527368846E1,3.021469751E-1,-4.701149690E-1,2.871286941E-1
7.547500346E1,-2.562928176E-1,-8.897427392E-1,-7.771417379E-2
7.567631746E1,-4.868184176E-1,1.268717158E-1,-2.361900171E-1
7.587763283E1,8.334182650E-2,-1.427831590E-2,-1.548727890E-1
7.607894683E1,7.884093225E-1,5.737404943E-2,-1.087125298E-1
